organism,isolate_code,target_bacteria,national_site,local_site,sample_source,replicate,colony,esbl,ampicillin_mic,ampicillin_int,amoxicillin_clavulanic_acid_mic,amoxicillin_clavulanic_acid_int,ceftaroline_mic,ceftaroline_int,cefalexin_mic,cefalexin_int,cefalotin_mic,cefalotin_int,cefpodoxime_mic,cefpodoxime_int,cefotaxime_mic,cefotaxime_int,cefovecin_mic,cefovecin_int,ceftiofur_mic,ceftiofur_int,ceftazidime_avibactam_mic,ceftazidime_avibactam_int,imepenem_mic,imepenem_int,amikacin_mic,amikacin_int,gentamicin_mic,gentamicin_int,neomycin_mic,neomycin_int,nalidixic_acid_mi,enrofloxacin_mic,enrofloxacin_int,marbofloxacin_mic,marbofloxacin_int,pradofloxacin_mic,pradofloxacin_int,doxycycline_mic,doxycycline_int,tetracycline_mic,tetracycline_int,nitrofurantoin_mic,nitrofurantoin_int,chloramphenicol_mic,chloramphenicol_int,trimethoprim_sulfamethazole_mic,trimethoprim_sulfamethazole_int,scored_resistance,mar_index,bacterial_species,ampicillin_encoded,amoxicillin_clavulanic_acid_encoded,ceftaroline_encoded,cefalexin_encoded,cefalotin_encoded,cefpodoxime_encoded,cefotaxime_encoded,cefovecin_encoded,ceftiofur_encoded,ceftazidime_avibactam_encoded,imepenem_encoded,amikacin_encoded,gentamicin_encoded,neomycin_encoded,enrofloxacin_encoded,marbofloxacin_encoded,pradofloxacin_encoded,doxycycline_encoded,tetracycline_encoded,nitrofurantoin_encoded,chloramphenicol_encoded,trimethoprim_sulfamethazole_encoded,sample_source_drinking_water,sample_source_fish_kaolang,sample_source_fish_tilapia,sample_source_lake_water,national_site_marawi_city,local_site_dayawan,local_site_tuca_kialdan,esbl_NEGATIVE,esbl_POSITIVE,esbl_unknown,resistance_category,class_penicillins_resistant,class_beta_lactam_combinations_resistant,class_cephalosporins_resistant,class_aminoglycosides_resistant,class_quinolones_resistant,class_tetracyclines_resistant,class_nitrofurans_resistant,class_phenicols_resistant,class_folate_pathway_inhibitors_resistant,num_resistant_classes,mdr_flag
klebsiella pneumoniae ssp pneumoniae,EC_MDFTR1C4,ESCHERICHIA COLI,marawi_city,dayawan,fish_tilapia,1,4,NEGATIVE,8.0,S,4.0,S,,S,8.0,S,4.0,S,0.5,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,8.0,I,16.0,R,16.0,S,16.0,I,20.0,S,1,0.05,klebsiella_pneumoniae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,1,1,0,1,0,0,low,0,0,0,0,0,1,0,0,0,1,0
klebsiella pneumoniae ssp pneumoniae,EC_MDFTR1C7,ESCHERICHIA COLI,marawi_city,dayawan,fish_tilapia,1,7,NEGATIVE,2.0,S,2.0,S,,S,8.0,S,4.0,S,0.25,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,1.0,S,1.0,S,16.0,S,8.0,S,20.0,S,0,0.0,klebsiella_pneumoniae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,low,0,0,0,0,0,0,0,0,0,0,0
klebsiella pneumoniae ssp pneumoniae,EC_MDFTR1C8,ESCHERICHIA COLI,marawi_city,dayawan,fish_tilapia,1,8,unknown,,R,4.0,S,,S,64.0,R,64.0,R,0.25,S,,S,0.5,S,1.0,S,,S,1.0,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,2.0,S,1.0,S,32.0,S,4.0,S,20.0,S,3,0.15,klebsiella_pneumoniae,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,low,1,0,1,0,0,0,0,0,0,2,0
klebsiella pneumoniae ssp pneumoniae,EC_MDFTR1C9,ESCHERICHIA COLI,marawi_city,dayawan,fish_tilapia,1,9,NEGATIVE,2.0,S,2.0,S,,S,8.0,S,4.0,S,0.25,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,1.0,S,1.0,S,16.0,S,8.0,S,20.0,S,0,0.0,klebsiella_pneumoniae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,low,0,0,0,0,0,0,0,0,0,0,0
klebsiella pneumoniae ssp pneumoniae,EC_MDFTR1C11,ESCHERICHIA COLI,marawi_city,dayawan,fish_tilapia,1,11,NEGATIVE,4.0,S,2.0,S,,S,8.0,S,4.0,S,0.25,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,16.0,R,16.0,R,16.0,S,4.0,S,20.0,S,2,0.09,klebsiella_pneumoniae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,1,1,0,1,0,0,low,0,0,0,0,0,1,0,0,0,1,0
klebsiella pneumoniae ssp pneumoniae,EC_MDFTR1C13,ESCHERICHIA COLI,marawi_city,dayawan,fish_tilapia,1,13,unknown,,R,2.0,S,,S,64.0,R,4.0,R,0.25,S,,S,0.5,S,4.0,I,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,16.0,R,4.0,S,16.0,S,4.0,S,20.0,S,4,0.17,klebsiella_pneumoniae,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,1,low,1,0,1,0,0,1,0,0,0,3,1
klebsiella pneumoniae ssp pneumoniae,EC_MDFTR1C15,ESCHERICHIA COLI,marawi_city,dayawan,fish_tilapia,1,15,NEGATIVE,4.0,S,2.0,S,,S,8.0,S,4.0,S,0.25,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,1.0,S,1.0,S,16.0,S,16.0,I,20.0,S,0,0.0,klebsiella_pneumoniae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,low,0,0,0,0,0,0,0,0,0,0,0
klebsiella pneumoniae ssp pneumoniae,EC_MDFTR1C16,ESCHERICHIA COLI,marawi_city,dayawan,fish_tilapia,1,16,NEGATIVE,32.0,R,16.0,S,,S,64.0,R,64.0,R,8.0,S,,S,4.0,I,4.0,I,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.5,S,0.5,S,0.5,I,16.0,R,8.0,I,16.0,S,4.0,S,320.0,R,5,0.25,klebsiella_pneumoniae,2,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,1,2,1,0,0,2,0,0,1,0,1,1,0,1,0,0,moderate,1,0,1,0,0,1,0,0,1,4,1
klebsiella pneumoniae ssp pneumoniae,EC_MDFTR1C17,ESCHERICHIA COLI,marawi_city,dayawan,fish_tilapia,1,17,NEGATIVE,32.0,R,4.0,S,,S,64.0,R,64.0,R,0.5,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,16.0,R,2.0,S,16.0,S,64.0,R,320.0,R,6,0.32,klebsiella_pneumoniae,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,1,0,1,1,0,1,0,0,moderate,1,0,1,0,0,1,0,1,1,5,1
klebsiella pneumoniae ssp pneumoniae,EC_MDFTR1C18,ESCHERICHIA COLI,marawi_city,dayawan,fish_tilapia,1,18,NEGATIVE,8.0,S,4.0,S,,S,8.0,S,16.0,I,0.5,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,2.0,S,1.0,S,16.0,S,16.0,I,20.0,S,0,0.0,klebsiella_pneumoniae,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,low,0,0,0,0,0,0,0,0,0,0,0
klebsiella pneumoniae ssp pneumoniae,EC_MDFTR2C3,ESCHERICHIA COLI,marawi_city,dayawan,fish_tilapia,2,3,NEGATIVE,32.0,R,2.0,S,,S,64.0,R,64.0,R,4.0,I,,S,8.0,R,8.0,R,,S,16.0,R,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,1.0,S,1.0,S,16.0,S,8.0,S,20.0,S,6,0.32,klebsiella_pneumoniae,2,0,0,2,2,1,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,moderate,1,0,1,0,0,0,0,0,0,2,1
klebsiella pneumoniae ssp pneumoniae,EC_MDFTR2C6,ESCHERICHIA COLI,marawi_city,dayawan,fish_tilapia,2,6,NEGATIVE,2.0,S,2.0,S,,S,8.0,S,4.0,S,0.25,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,1.0,S,1.0,S,16.0,S,8.0,S,20.0,S,0,0.0,klebsiella_pneumoniae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,low,0,0,0,0,0,0,0,0,0,0,0
klebsiella pneumoniae ssp pneumoniae,EC_MDFTR2C7,ESCHERICHIA COLI,marawi_city,dayawan,fish_tilapia,2,7,NEGATIVE,2.0,S,2.0,S,,S,8.0,S,16.0,I,0.5,S,,S,1.0,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,1.0,S,1.0,S,16.0,S,8.0,S,20.0,S,0,0.0,klebsiella_pneumoniae,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,low,0,0,0,0,0,0,0,0,0,0,0
klebsiella pneumoniae ssp pneumoniae,EC_MDFTR2C8,ESCHERICHIA COLI,marawi_city,dayawan,fish_tilapia,2,8,NEGATIVE,32.0,R,4.0,S,,S,8.0,S,8.0,S,0.25,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,16.0,R,8.0,I,16.0,S,8.0,S,20.0,S,2,0.09,klebsiella_pneumoniae,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,1,1,0,1,0,0,low,1,0,0,0,0,1,0,0,0,2,0
klebsiella pneumoniae ssp pneumoniae,EC_MDFTR2C10,ESCHERICHIA COLI,marawi_city,dayawan,fish_tilapia,2,10,NEGATIVE,4.0,S,2.0,S,,S,8.0,S,16.0,I,0.5,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,1.0,S,1.0,S,16.0,S,16.0,I,20.0,S,0,0.0,klebsiella_pneumoniae,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,low,0,0,0,0,0,0,0,0,0,0,0
klebsiella pneumoniae ssp pneumoniae,EC_MDFTR2C14,ESCHERICHIA COLI,marawi_city,dayawan,fish_tilapia,2,14,unknown,,R,2.0,S,,S,64.0,R,4.0,R,0.25,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,1.0,I,0.5,S,0.12,S,16.0,R,16.0,R,16.0,S,4.0,S,20.0,S,5,0.24,klebsiella_pneumoniae,2,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,1,0,1,1,0,0,0,1,moderate,1,0,1,0,0,1,0,0,0,3,1
klebsiella pneumoniae ssp pneumoniae,EC_MDFTR2C15,ESCHERICHIA COLI,marawi_city,dayawan,fish_tilapia,2,15,unknown,,R,,S,,S,,S,,S,,S,,S,,S,,S,,S,,S,,S,,S,,S,,,S,,S,,S,,S,,S,,S,,S,,S,1,0.05,klebsiella_pneumoniae,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,low,1,0,0,0,0,0,0,0,0,1,0
klebsiella pneumoniae ssp pneumoniae,EC_MDFTR2C16,ESCHERICHIA COLI,marawi_city,dayawan,fish_tilapia,2,16,unknown,,R,4.0,S,,S,64.0,R,64.0,R,4.0,I,,S,8.0,R,4.0,I,,S,0.25,S,2.0,S,1.0,S,2.0,S,,1.0,I,0.5,S,0.25,S,16.0,R,8.0,I,16.0,S,64.0,R,320.0,R,7,0.37,klebsiella_pneumoniae,2,0,0,2,2,1,0,2,1,0,0,0,0,0,1,0,0,2,1,0,2,2,0,0,1,0,1,1,0,0,0,1,moderate,1,0,1,0,0,1,0,1,1,5,1
klebsiella pneumoniae ssp pneumoniae,EC_MDFTR3C1,ESCHERICHIA COLI,marawi_city,dayawan,fish_tilapia,3,1,NEGATIVE,2.0,S,2.0,S,,S,8.0,S,4.0,S,0.25,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,1.0,S,1.0,S,16.0,S,8.0,S,20.0,S,0,0.0,klebsiella_pneumoniae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,low,0,0,0,0,0,0,0,0,0,0,0
klebsiella pneumoniae ssp pneumoniae,EC_MDFTR3C8,ESCHERICHIA COLI,marawi_city,dayawan,fish_tilapia,3,8,NEGATIVE,32.0,R,2.0,S,,S,64.0,R,64.0,R,0.25,S,,S,0.5,S,1.0,S,,S,1.0,S,2.0,S,1.0,S,2.0,S,,1.0,I,1.0,S,0.5,I,16.0,R,16.0,R,32.0,S,4.0,S,320.0,R,6,0.27,klebsiella_pneumoniae,2,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,2,0,0,1,0,1,1,0,1,0,0,moderate,1,0,1,0,0,1,0,0,1,4,1
klebsiella pneumoniae ssp pneumoniae,EC_MDFTR3C10,ESCHERICHIA COLI,marawi_city,dayawan,fish_tilapia,3,10,NEGATIVE,32.0,R,4.0,S,,S,4.0,S,2.0,S,0.25,S,,S,0.5,S,1.0,S,,S,0.5,S,2.0,S,1.0,S,2.0,S,,1.0,I,1.0,S,0.5,I,16.0,R,16.0,R,64.0,I,4.0,S,320.0,R,4,0.18,klebsiella_pneumoniae,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,1,0,2,0,0,1,0,1,1,0,1,0,0,low,1,0,0,0,0,1,0,0,1,3,1
klebsiella pneumoniae ssp pneumoniae,EC_MDFTR3C16,ESCHERICHIA COLI,marawi_city,dayawan,fish_tilapia,3,16,NEGATIVE,16.0,R,8.0,S,,S,64.0,R,2.0,S,0.25,S,,S,0.5,S,1.0,S,,S,0.5,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,1.0,S,1.0,S,32.0,S,4.0,S,20.0,S,2,0.09,klebsiella_pneumoniae,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,low,1,0,1,0,0,0,0,0,0,2,0
klebsiella pneumoniae ssp pneumoniae,EC_MDFTR3C17,ESCHERICHIA COLI,marawi_city,dayawan,fish_tilapia,3,17,NEGATIVE,32.0,R,4.0,S,,S,64.0,R,64.0,R,1.0,S,,S,4.0,I,4.0,I,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.5,S,0.5,S,0.25,S,16.0,R,16.0,R,16.0,S,64.0,R,320.0,R,7,0.37,klebsiella_pneumoniae,2,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,1,0,1,1,0,1,0,0,moderate,1,0,1,0,0,1,0,1,1,5,1
klebsiella pneumoniae ssp pneumoniae,EC_MDFTR3C18,ESCHERICHIA COLI,marawi_city,dayawan,fish_tilapia,3,18,NEGATIVE,32.0,R,4.0,S,,S,64.0,R,4.0,S,0.25,S,,S,0.5,S,2.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.5,S,0.5,S,0.12,S,16.0,R,16.0,R,16.0,S,64.0,R,320.0,R,6,0.27,klebsiella_pneumoniae,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,1,0,1,1,0,1,0,0,moderate,1,0,1,0,0,1,0,1,1,5,1
klebsiella pneumoniae ssp pneumoniae,SAL_MDFTR2C1,SALMONELLA SPP.,marawi_city,dayawan,fish_tilapia,2,1,unknown,8.0,R,16.0,S,,S,32.0,R,8.0,R,1.0,S,,S,4.0,I,4.0,I,,S,1.0,S,4.0,R,1.0,R,2.0,S,,1.0,I,1.0,S,0.5,I,2.0,S,1.0,S,16.0,S,32.0,R,20.0,S,6,0.3,klebsiella_pneumoniae,2,0,0,2,2,0,0,1,1,0,0,2,2,0,1,0,1,0,0,0,2,0,0,0,1,0,1,1,0,0,0,1,moderate,1,0,1,1,0,0,0,1,0,4,1
klebsiella pneumoniae ssp pneumoniae,SAL_MDFTR2C5,SALMONELLA SPP.,marawi_city,dayawan,fish_tilapia,2,5,unknown,4.0,R,2.0,S,,S,32.0,R,8.0,R,1.0,S,,S,4.0,I,4.0,I,,S,0.25,S,2.0,R,1.0,R,2.0,S,,1.0,I,1.0,S,0.25,S,1.0,S,1.0,S,16.0,S,16.0,I,20.0,S,5,0.25,klebsiella_pneumoniae,2,0,0,2,2,0,0,1,1,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,moderate,1,0,1,1,0,0,0,0,0,3,1
