Isolate_ID,Organism,Source,Antibiotic,MIC,Interpretation,Scored_Resistance,ESBL,MAR_Index
SAL_DWR2C2,Escherichia coli,DW,GEN,1,0,0,2,0
SAL_DWR2C2,Escherichia coli,DW,TET,1,0,0,2,0
SAL_DWR2C2,Escherichia coli,DW,IME,0.25,0,0,2,0
SAL_DWR2C2,Escherichia coli,DW,AMI,2,0,0,2,0
EC_LWR1C1,Enterobacter cloacae complex,LW,AMO,2,0,0,0,0
EC_LWR1C1,Enterobacter cloacae complex,LW,TR/SL,20,0,0,0,0
EC_LWR1C1,Enterobacter cloacae complex,LW,CFX,4,0,0,0,0
EC_LWR1C1,Enterobacter cloacae complex,LW,CHL,2,0,0,0,0
EC_LWR1C1,Enterobacter cloacae complex,LW,DOX,0.5,0,0,0,0
EC_LWR1C1,Enterobacter cloacae complex,LW,NIT,16,0,0,0,0
EC_LWR1C1,Enterobacter cloacae complex,LW,ENR,0.12,0,0,0,0
EC_LWR1C1,Enterobacter cloacae complex,LW,GEN,1,0,0,0,0
EC_LWR1C1,Enterobacter cloacae complex,LW,TET,1,0,0,0,0
EC_LWR1C1,Enterobacter cloacae complex,LW,IME,0.25,0,0,0,0
EC_LWR1C1,Enterobacter cloacae complex,LW,AMI,2,0,0,0,0
EC_LWR1C6,Klebsiella pneumoniae ssp pneumoniae,LW,AMO,8,0,1,2,0.05
EC_LWR1C6,Klebsiella pneumoniae ssp pneumoniae,LW,TR/SL,20,0,1,2,0.05
EC_LWR1C6,Klebsiella pneumoniae ssp pneumoniae,LW,CFX,4,0,1,2,0.05
EC_LWR1C6,Klebsiella pneumoniae ssp pneumoniae,LW,CHL,4,0,1,2,0.05
EC_LWR1C6,Klebsiella pneumoniae ssp pneumoniae,LW,AMP,16,2,1,2,0.05
EC_LWR1C6,Klebsiella pneumoniae ssp pneumoniae,LW,DOX,1,0,1,2,0.05
EC_LWR1C6,Klebsiella pneumoniae ssp pneumoniae,LW,NIT,64,1,1,2,0.05
EC_LWR1C6,Klebsiella pneumoniae ssp pneumoniae,LW,ENR,0.12,0,1,2,0.05
EC_LWR1C6,Klebsiella pneumoniae ssp pneumoniae,LW,GEN,1,0,1,2,0.05
EC_LWR1C6,Klebsiella pneumoniae ssp pneumoniae,LW,TET,1,0,1,2,0.05
EC_LWR1C6,Klebsiella pneumoniae ssp pneumoniae,LW,IME,0.5,0,1,2,0.05
EC_LWR1C6,Klebsiella pneumoniae ssp pneumoniae,LW,AMI,2,0,1,2,0.05
EC_LWR1C12,Enterobacter cloacae complex,LW,AMO,32,2,4,0,0.21
EC_LWR1C12,Enterobacter cloacae complex,LW,TR/SL,20,0,4,0,0.21
EC_LWR1C12,Enterobacter cloacae complex,LW,CFX,64,2,4,0,0.21
EC_LWR1C12,Enterobacter cloacae complex,LW,CHL,8,0,4,0,0.21
EC_LWR1C12,Enterobacter cloacae complex,LW,DOX,4,0,4,0,0.21
EC_LWR1C12,Enterobacter cloacae complex,LW,NIT,64,1,4,0,0.21
EC_LWR1C12,Enterobacter cloacae complex,LW,ENR,0.12,0,4,0,0.21
EC_LWR1C12,Enterobacter cloacae complex,LW,GEN,1,0,4,0,0.21
EC_LWR1C12,Enterobacter cloacae complex,LW,TET,2,0,4,0,0.21
EC_LWR1C12,Enterobacter cloacae complex,LW,IME,1,0,4,0,0.21
EC_LWR1C12,Enterobacter cloacae complex,LW,AMI,2,0,4,0,0.21
EC_LWR2C4,Enterobacter cloacae complex,LW,AMO,2,2,3,0,0.15
EC_LWR2C4,Enterobacter cloacae complex,LW,TR/SL,20,0,3,0,0.15
EC_LWR2C4,Enterobacter cloacae complex,LW,CFX,64,2,3,0,0.15
EC_LWR2C4,Enterobacter cloacae complex,LW,CHL,2,0,3,0,0.15
EC_LWR2C4,Enterobacter cloacae complex,LW,DOX,1,0,3,0,0.15
EC_LWR2C4,Enterobacter cloacae complex,LW,NIT,64,1,3,0,0.15
EC_LWR2C4,Enterobacter cloacae complex,LW,ENR,0.12,0,3,0,0.15
EC_LWR2C4,Enterobacter cloacae complex,LW,GEN,1,0,3,0,0.15
EC_LWR2C4,Enterobacter cloacae complex,LW,TET,1,0,3,0,0.15
EC_LWR2C4,Enterobacter cloacae complex,LW,IME,0.5,0,3,0,0.15
EC_LWR2C4,Enterobacter cloacae complex,LW,AMI,2,0,3,0,0.15
EC_LWR2C8,Klebsiella pneumoniae ssp pneumoniae,LW,AMO,8,0,1,2,0.05
EC_LWR2C8,Klebsiella pneumoniae ssp pneumoniae,LW,TR/SL,20,0,1,2,0.05
EC_LWR2C8,Klebsiella pneumoniae ssp pneumoniae,LW,CFX,4,0,1,2,0.05
EC_LWR2C8,Klebsiella pneumoniae ssp pneumoniae,LW,CHL,2,0,1,2,0.05
EC_LWR2C8,Klebsiella pneumoniae ssp pneumoniae,LW,AMP,32,2,1,2,0.05
EC_LWR2C8,Klebsiella pneumoniae ssp pneumoniae,LW,DOX,1,0,1,2,0.05
EC_LWR2C8,Klebsiella pneumoniae ssp pneumoniae,LW,NIT,16,0,1,2,0.05
EC_LWR2C8,Klebsiella pneumoniae ssp pneumoniae,LW,ENR,0.12,0,1,2,0.05
EC_LWR2C8,Klebsiella pneumoniae ssp pneumoniae,LW,GEN,1,0,1,2,0.05
EC_LWR2C8,Klebsiella pneumoniae ssp pneumoniae,LW,TET,1,0,1,2,0.05
EC_LWR2C8,Klebsiella pneumoniae ssp pneumoniae,LW,IME,0.25,0,1,2,0.05
EC_LWR2C8,Klebsiella pneumoniae ssp pneumoniae,LW,AMI,2,0,1,2,0.05
EC_LWR2C9,Klebsiella pneumoniae ssp pneumoniae,LW,AMO,8,0,1,2,0.05
EC_LWR2C9,Klebsiella pneumoniae ssp pneumoniae,LW,TR/SL,20,0,1,2,0.05
EC_LWR2C9,Klebsiella pneumoniae ssp pneumoniae,LW,CFX,4,0,1,2,0.05
EC_LWR2C9,Klebsiella pneumoniae ssp pneumoniae,LW,CHL,2,0,1,2,0.05
EC_LWR2C9,Klebsiella pneumoniae ssp pneumoniae,LW,AMP,32,2,1,2,0.05
EC_LWR2C9,Klebsiella pneumoniae ssp pneumoniae,LW,DOX,1,0,1,2,0.05
EC_LWR2C9,Klebsiella pneumoniae ssp pneumoniae,LW,NIT,16,0,1,2,0.05
EC_LWR2C9,Klebsiella pneumoniae ssp pneumoniae,LW,ENR,0.12,0,1,2,0.05
EC_LWR2C9,Klebsiella pneumoniae ssp pneumoniae,LW,GEN,1,0,1,2,0.05
EC_LWR2C9,Klebsiella pneumoniae ssp pneumoniae,LW,TET,1,0,1,2,0.05
EC_LWR2C9,Klebsiella pneumoniae ssp pneumoniae,LW,IME,0.25,0,1,2,0.05
EC_LWR2C9,Klebsiella pneumoniae ssp pneumoniae,LW,AMI,2,0,1,2,0.05
EC_LWR2C12,Enterobacter cloacae complex,LW,AMO,32,2,3,0,0.16
EC_LWR2C12,Enterobacter cloacae complex,LW,TR/SL,20,0,3,0,0.16
EC_LWR2C12,Enterobacter cloacae complex,LW,CFX,64,2,3,0,0.16
EC_LWR2C12,Enterobacter cloacae complex,LW,CHL,2,0,3,0,0.16
EC_LWR2C12,Enterobacter cloacae complex,LW,DOX,1,0,3,0,0.16
EC_LWR2C12,Enterobacter cloacae complex,LW,NIT,16,0,3,0,0.16
EC_LWR2C12,Enterobacter cloacae complex,LW,ENR,0.12,0,3,0,0.16
EC_LWR2C12,Enterobacter cloacae complex,LW,GEN,1,0,3,0,0.16
EC_LWR2C12,Enterobacter cloacae complex,LW,TET,1,0,3,0,0.16
EC_LWR2C12,Enterobacter cloacae complex,LW,IME,1,0,3,0,0.16
EC_LWR2C12,Enterobacter cloacae complex,LW,AMI,2,0,3,0,0.16
EC_FTR1C2,Escherichia coli,FT,AMO,2,0,1,2,0.05
EC_FTR1C2,Escherichia coli,FT,TR/SL,20,0,1,2,0.05
EC_FTR1C2,Escherichia coli,FT,CFX,8,0,1,2,0.05
EC_FTR1C2,Escherichia coli,FT,CHL,4,0,1,2,0.05
EC_FTR1C2,Escherichia coli,FT,AMP,32,2,1,2,0.05
EC_FTR1C2,Escherichia coli,FT,DOX,1,0,1,2,0.05
EC_FTR1C2,Escherichia coli,FT,NIT,16,0,1,2,0.05
EC_FTR1C2,Escherichia coli,FT,ENR,0.12,0,1,2,0.05
EC_FTR1C2,Escherichia coli,FT,GEN,1,0,1,2,0.05
EC_FTR1C2,Escherichia coli,FT,TET,1,0,1,2,0.05
EC_FTR1C2,Escherichia coli,FT,IME,0.25,0,1,2,0.05
EC_FTR1C2,Escherichia coli,FT,AMI,2,0,1,2,0.05
EC_FTR1C4,Escherichia coli,FT,AMO,4,0,1,2,0.05
EC_FTR1C4,Escherichia coli,FT,TR/SL,20,0,1,2,0.05
EC_FTR1C4,Escherichia coli,FT,CFX,8,0,1,2,0.05
EC_FTR1C4,Escherichia coli,FT,CHL,16,1,1,2,0.05
EC_FTR1C4,Escherichia coli,FT,AMP,8,0,1,2,0.05
EC_FTR1C4,Escherichia coli,FT,DOX,8,1,1,2,0.05
EC_FTR1C4,Escherichia coli,FT,NIT,16,0,1,2,0.05
EC_FTR1C4,Escherichia coli,FT,ENR,0.12,0,1,2,0.05
EC_FTR1C4,Escherichia coli,FT,GEN,1,0,1,2,0.05
EC_FTR1C4,Escherichia coli,FT,TET,16,2,1,2,0.05
EC_FTR1C4,Escherichia coli,FT,IME,0.25,0,1,2,0.05
EC_FTR1C4,Escherichia coli,FT,AMI,2,0,1,2,0.05
EC_FTR1C7,Escherichia coli,FT,AMO,2,0,0,2,0
EC_FTR1C7,Escherichia coli,FT,TR/SL,20,0,0,2,0
EC_FTR1C7,Escherichia coli,FT,CFX,8,0,0,2,0
EC_FTR1C7,Escherichia coli,FT,CHL,8,0,0,2,0
EC_FTR1C7,Escherichia coli,FT,AMP,2,0,0,2,0
EC_FTR1C7,Escherichia coli,FT,DOX,1,0,0,2,0
EC_FTR1C7,Escherichia coli,FT,NIT,16,0,0,2,0
EC_FTR1C7,Escherichia coli,FT,ENR,0.12,0,0,2,0
EC_FTR1C7,Escherichia coli,FT,GEN,1,0,0,2,0
EC_FTR1C7,Escherichia coli,FT,TET,1,0,0,2,0
EC_FTR1C7,Escherichia coli,FT,IME,0.25,0,0,2,0
EC_FTR1C7,Escherichia coli,FT,AMI,2,0,0,2,0
EC_FTR1C8,Enterobacter cloacae complex,FT,AMO,4,0,3,0,0.15
EC_FTR1C8,Enterobacter cloacae complex,FT,TR/SL,20,0,3,0,0.15
EC_FTR1C8,Enterobacter cloacae complex,FT,CFX,64,2,3,0,0.15
EC_FTR1C8,Enterobacter cloacae complex,FT,CHL,4,0,3,0,0.15
EC_FTR1C8,Enterobacter cloacae complex,FT,DOX,2,0,3,0,0.15
EC_FTR1C8,Enterobacter cloacae complex,FT,NIT,32,0,3,0,0.15
EC_FTR1C8,Enterobacter cloacae complex,FT,ENR,0.12,0,3,0,0.15
EC_FTR1C8,Enterobacter cloacae complex,FT,GEN,1,0,3,0,0.15
EC_FTR1C8,Enterobacter cloacae complex,FT,TET,1,0,3,0,0.15
EC_FTR1C8,Enterobacter cloacae complex,FT,IME,1,0,3,0,0.15
EC_FTR1C8,Enterobacter cloacae complex,FT,AMI,2,0,3,0,0.15
EC_FTR1C9,Escherichia coli,FT,AMO,2,0,0,2,0
EC_FTR1C9,Escherichia coli,FT,TR/SL,20,0,0,2,0
EC_FTR1C9,Escherichia coli,FT,CFX,8,0,0,2,0
EC_FTR1C9,Escherichia coli,FT,CHL,8,0,0,2,0
EC_FTR1C9,Escherichia coli,FT,AMP,2,0,0,2,0
EC_FTR1C9,Escherichia coli,FT,DOX,1,0,0,2,0
EC_FTR1C9,Escherichia coli,FT,NIT,16,0,0,2,0
EC_FTR1C9,Escherichia coli,FT,ENR,0.12,0,0,2,0
EC_FTR1C9,Escherichia coli,FT,GEN,1,0,0,2,0
EC_FTR1C9,Escherichia coli,FT,TET,1,0,0,2,0
EC_FTR1C9,Escherichia coli,FT,IME,0.25,0,0,2,0
EC_FTR1C9,Escherichia coli,FT,AMI,2,0,0,2,0
EC_FTR1C11,Escherichia coli,FT,AMO,2,0,2,2,0.09
EC_FTR1C11,Escherichia coli,FT,TR/SL,20,0,2,2,0.09
EC_FTR1C11,Escherichia coli,FT,CFX,8,0,2,2,0.09
EC_FTR1C11,Escherichia coli,FT,CHL,4,0,2,2,0.09
EC_FTR1C11,Escherichia coli,FT,AMP,4,0,2,2,0.09
EC_FTR1C11,Escherichia coli,FT,DOX,16,2,2,2,0.09
EC_FTR1C11,Escherichia coli,FT,NIT,16,0,2,2,0.09
EC_FTR1C11,Escherichia coli,FT,ENR,0.12,0,2,2,0.09
EC_FTR1C11,Escherichia coli,FT,GEN,1,0,2,2,0.09
EC_FTR1C11,Escherichia coli,FT,TET,16,2,2,2,0.09
EC_FTR1C11,Escherichia coli,FT,IME,0.25,0,2,2,0.09
EC_FTR1C11,Escherichia coli,FT,AMI,2,0,2,2,0.09
EC_FTR1C13,Enterobacter cloacae complex,FT,AMO,2,0,4,0,0.17
EC_FTR1C13,Enterobacter cloacae complex,FT,TR/SL,20,0,4,0,0.17
EC_FTR1C13,Enterobacter cloacae complex,FT,CFX,64,2,4,0,0.17
EC_FTR1C13,Enterobacter cloacae complex,FT,CHL,4,0,4,0,0.17
EC_FTR1C13,Enterobacter cloacae complex,FT,DOX,16,2,4,0,0.17
EC_FTR1C13,Enterobacter cloacae complex,FT,NIT,16,0,4,0,0.17
EC_FTR1C13,Enterobacter cloacae complex,FT,ENR,0.12,0,4,0,0.17
EC_FTR1C13,Enterobacter cloacae complex,FT,GEN,1,0,4,0,0.17
EC_FTR1C13,Enterobacter cloacae complex,FT,TET,4,0,4,0,0.17
EC_FTR1C13,Enterobacter cloacae complex,FT,IME,0.25,0,4,0,0.17
EC_FTR1C13,Enterobacter cloacae complex,FT,AMI,2,0,4,0,0.17
EC_FTR1C15,Escherichia coli,FT,AMO,2,0,0,2,0
EC_FTR1C15,Escherichia coli,FT,TR/SL,20,0,0,2,0
EC_FTR1C15,Escherichia coli,FT,CFX,8,0,0,2,0
EC_FTR1C15,Escherichia coli,FT,CHL,16,1,0,2,0
EC_FTR1C15,Escherichia coli,FT,AMP,4,0,0,2,0
EC_FTR1C15,Escherichia coli,FT,DOX,1,0,0,2,0
EC_FTR1C15,Escherichia coli,FT,NIT,16,0,0,2,0
EC_FTR1C15,Escherichia coli,FT,ENR,0.12,0,0,2,0
EC_FTR1C15,Escherichia coli,FT,GEN,1,0,0,2,0
EC_FTR1C15,Escherichia coli,FT,TET,1,0,0,2,0
EC_FTR1C15,Escherichia coli,FT,IME,0.25,0,0,2,0
EC_FTR1C15,Escherichia coli,FT,AMI,2,0,0,2,0
EC_FTR1C16,Escherichia coli,FT,AMO,16,0,5,2,0.25
EC_FTR1C16,Escherichia coli,FT,TR/SL,320,2,5,2,0.25
EC_FTR1C16,Escherichia coli,FT,CFX,64,2,5,2,0.25
EC_FTR1C16,Escherichia coli,FT,CHL,4,0,5,2,0.25
EC_FTR1C16,Escherichia coli,FT,AMP,32,2,5,2,0.25
EC_FTR1C16,Escherichia coli,FT,DOX,16,2,5,2,0.25
EC_FTR1C16,Escherichia coli,FT,NIT,16,0,5,2,0.25
EC_FTR1C16,Escherichia coli,FT,ENR,0.5,0,5,2,0.25
EC_FTR1C16,Escherichia coli,FT,GEN,1,0,5,2,0.25
EC_FTR1C16,Escherichia coli,FT,TET,8,1,5,2,0.25
EC_FTR1C16,Escherichia coli,FT,IME,0.25,0,5,2,0.25
EC_FTR1C16,Escherichia coli,FT,AMI,2,0,5,2,0.25
EC_FTR1C17,Escherichia coli,FT,AMO,4,0,6,2,0.32
EC_FTR1C17,Escherichia coli,FT,TR/SL,320,2,6,2,0.32
EC_FTR1C17,Escherichia coli,FT,CFX,64,2,6,2,0.32
EC_FTR1C17,Escherichia coli,FT,CHL,64,2,6,2,0.32
EC_FTR1C17,Escherichia coli,FT,AMP,32,2,6,2,0.32
EC_FTR1C17,Escherichia coli,FT,DOX,16,2,6,2,0.32
EC_FTR1C17,Escherichia coli,FT,NIT,16,0,6,2,0.32
EC_FTR1C17,Escherichia coli,FT,ENR,0.12,0,6,2,0.32
EC_FTR1C17,Escherichia coli,FT,GEN,1,0,6,2,0.32
EC_FTR1C17,Escherichia coli,FT,TET,2,0,6,2,0.32
EC_FTR1C17,Escherichia coli,FT,IME,0.25,0,6,2,0.32
EC_FTR1C17,Escherichia coli,FT,AMI,2,0,6,2,0.32
EC_FTR1C18,Escherichia coli,FT,AMO,4,0,0,2,0
EC_FTR1C18,Escherichia coli,FT,TR/SL,20,0,0,2,0
EC_FTR1C18,Escherichia coli,FT,CFX,8,0,0,2,0
EC_FTR1C18,Escherichia coli,FT,CHL,16,1,0,2,0
EC_FTR1C18,Escherichia coli,FT,AMP,8,0,0,2,0
EC_FTR1C18,Escherichia coli,FT,DOX,2,0,0,2,0
EC_FTR1C18,Escherichia coli,FT,NIT,16,0,0,2,0
EC_FTR1C18,Escherichia coli,FT,ENR,0.12,0,0,2,0
EC_FTR1C18,Escherichia coli,FT,GEN,1,0,0,2,0
EC_FTR1C18,Escherichia coli,FT,TET,1,0,0,2,0
EC_FTR1C18,Escherichia coli,FT,IME,0.25,0,0,2,0
EC_FTR1C18,Escherichia coli,FT,AMI,2,0,0,2,0
EC_FTR2C3,Escherichia coli,FT,AMO,2,0,6,2,0.32
EC_FTR2C3,Escherichia coli,FT,TR/SL,20,0,6,2,0.32
EC_FTR2C3,Escherichia coli,FT,CFX,64,2,6,2,0.32
EC_FTR2C3,Escherichia coli,FT,CHL,8,0,6,2,0.32
EC_FTR2C3,Escherichia coli,FT,AMP,32,2,6,2,0.32
EC_FTR2C3,Escherichia coli,FT,DOX,1,0,6,2,0.32
EC_FTR2C3,Escherichia coli,FT,NIT,16,0,6,2,0.32
EC_FTR2C3,Escherichia coli,FT,ENR,0.12,0,6,2,0.32
EC_FTR2C3,Escherichia coli,FT,GEN,1,0,6,2,0.32
EC_FTR2C3,Escherichia coli,FT,TET,1,0,6,2,0.32
EC_FTR2C3,Escherichia coli,FT,IME,16,2,6,2,0.32
EC_FTR2C3,Escherichia coli,FT,AMI,2,0,6,2,0.32
EC_FTR2C6,Escherichia coli,FT,AMO,2,0,0,2,0
EC_FTR2C6,Escherichia coli,FT,TR/SL,20,0,0,2,0
EC_FTR2C6,Escherichia coli,FT,CFX,8,0,0,2,0
EC_FTR2C6,Escherichia coli,FT,CHL,8,0,0,2,0
EC_FTR2C6,Escherichia coli,FT,AMP,2,0,0,2,0
EC_FTR2C6,Escherichia coli,FT,DOX,1,0,0,2,0
EC_FTR2C6,Escherichia coli,FT,NIT,16,0,0,2,0
EC_FTR2C6,Escherichia coli,FT,ENR,0.12,0,0,2,0
EC_FTR2C6,Escherichia coli,FT,GEN,1,0,0,2,0
EC_FTR2C6,Escherichia coli,FT,TET,1,0,0,2,0
EC_FTR2C6,Escherichia coli,FT,IME,0.25,0,0,2,0
EC_FTR2C6,Escherichia coli,FT,AMI,2,0,0,2,0
EC_FTR2C7,Escherichia coli,FT,AMO,2,0,0,2,0
EC_FTR2C7,Escherichia coli,FT,TR/SL,20,0,0,2,0
EC_FTR2C7,Escherichia coli,FT,CFX,8,0,0,2,0
EC_FTR2C7,Escherichia coli,FT,CHL,8,0,0,2,0
EC_FTR2C7,Escherichia coli,FT,AMP,2,0,0,2,0
EC_FTR2C7,Escherichia coli,FT,DOX,1,0,0,2,0
EC_FTR2C7,Escherichia coli,FT,NIT,16,0,0,2,0
EC_FTR2C7,Escherichia coli,FT,ENR,0.12,0,0,2,0
EC_FTR2C7,Escherichia coli,FT,GEN,1,0,0,2,0
EC_FTR2C7,Escherichia coli,FT,TET,1,0,0,2,0
EC_FTR2C7,Escherichia coli,FT,IME,0.25,0,0,2,0
EC_FTR2C7,Escherichia coli,FT,AMI,2,0,0,2,0
EC_FTR2C8,Escherichia coli,FT,AMO,4,0,2,2,0.09
EC_FTR2C8,Escherichia coli,FT,TR/SL,20,0,2,2,0.09
EC_FTR2C8,Escherichia coli,FT,CFX,8,0,2,2,0.09
EC_FTR2C8,Escherichia coli,FT,CHL,8,0,2,2,0.09
EC_FTR2C8,Escherichia coli,FT,AMP,32,2,2,2,0.09
EC_FTR2C8,Escherichia coli,FT,DOX,16,2,2,2,0.09
EC_FTR2C8,Escherichia coli,FT,NIT,16,0,2,2,0.09
EC_FTR2C8,Escherichia coli,FT,ENR,0.12,0,2,2,0.09
EC_FTR2C8,Escherichia coli,FT,GEN,1,0,2,2,0.09
EC_FTR2C8,Escherichia coli,FT,TET,8,1,2,2,0.09
EC_FTR2C8,Escherichia coli,FT,IME,0.25,0,2,2,0.09
EC_FTR2C8,Escherichia coli,FT,AMI,2,0,2,2,0.09
EC_FTR2C10,Escherichia coli,FT,AMO,2,0,0,2,0
EC_FTR2C10,Escherichia coli,FT,TR/SL,20,0,0,2,0
EC_FTR2C10,Escherichia coli,FT,CFX,8,0,0,2,0
EC_FTR2C10,Escherichia coli,FT,CHL,16,1,0,2,0
EC_FTR2C10,Escherichia coli,FT,AMP,4,0,0,2,0
EC_FTR2C10,Escherichia coli,FT,DOX,1,0,0,2,0
EC_FTR2C10,Escherichia coli,FT,NIT,16,0,0,2,0
EC_FTR2C10,Escherichia coli,FT,ENR,0.12,0,0,2,0
EC_FTR2C10,Escherichia coli,FT,GEN,1,0,0,2,0
EC_FTR2C10,Escherichia coli,FT,TET,1,0,0,2,0
EC_FTR2C10,Escherichia coli,FT,IME,0.25,0,0,2,0
EC_FTR2C10,Escherichia coli,FT,AMI,2,0,0,2,0
EC_FTR2C14,Enterobacter aerogenes,FT,AMO,2,0,5,0,0.24
EC_FTR2C14,Enterobacter aerogenes,FT,TR/SL,20,0,5,0,0.24
EC_FTR2C14,Enterobacter aerogenes,FT,CFX,64,2,5,0,0.24
EC_FTR2C14,Enterobacter aerogenes,FT,CHL,4,0,5,0,0.24
EC_FTR2C14,Enterobacter aerogenes,FT,DOX,16,2,5,0,0.24
EC_FTR2C14,Enterobacter aerogenes,FT,NIT,16,0,5,0,0.24
EC_FTR2C14,Enterobacter aerogenes,FT,ENR,1,1,5,0,0.24
